"31","IoT in healthcare prone to cyber attacks #IoT #healthcare #CyberAttackÖ",FALSE,0,NA,2019-04-16 21:30:10,TRUE,NA,"1118265352167751681",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","saltcontrol",0,FALSE,FALSE,NA,NA
"32","Take a look inside the criminal hunt behind the takedown of major #cybercrime networks:",FALSE,0,NA,2019-04-16 21:30:09,FALSE,NA,"1118265344810991617",NA,"<a href=\"http://www.salesforce.com\" rel=\"nofollow\">Salesforce - Social Studio</a>","SymantecCanada",0,FALSE,FALSE,NA,NA
"33","#Cybercrime Understanding the fundamentals of digital security and why they are important! #CEO",FALSE,0,NA,2019-04-16 21:23:35,FALSE,NA,"1118263692095840262",NA,"<a href=\"https://www.socialoomph.com\" rel=\"nofollow\">SocialOomph</a>","smesecurity",1,FALSE,FALSE,NA,NA
"34","Gangs targeting autistic gamers in bid to create next generation of cyber-criminals, police warnÖ",FALSE,1,NA,2019-04-16 21:18:46,TRUE,NA,"1118262479270891523",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TenIntelligence",0,FALSE,FALSE,NA,NA
"35","Magda Chelly, Ph.D., CISSP, Joins #Cybercrime #Magazine #Expert #Network in #Singapore #infosec",FALSE,5,NA,2019-04-16 21:16:59,FALSE,NA,"1118262032795443200",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","m49D4ch3lly",0,FALSE,FALSE,NA,NA
"36","Becoming Virtually Untraceable (Eps2.0_?aduc=KKnmhcI1555449306150!nt3rm3d14t3_T3chn1qu3s.pdf?aduc=KKnmhcI1555449306Ö",FALSE,0,NA,2019-04-16 21:15:06,TRUE,NA,"1118261557287432193",NA,"<a href=\"https://www.smedian.com\" rel=\"nofollow\">Smedian Network</a>","z3roTrust",2,FALSE,FALSE,NA,NA
"37","#Digital extortionists: why you should not pay up! #Ransomware raided Aussie businesses pay up #cybersecurityÖ",FALSE,2,NA,2019-04-16 21:12:31,TRUE,NA,"1118260906570293248",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","itsmcyberchick",2,FALSE,FALSE,NA,NA
"38","Research by @Accenture: Organizations are becoming more effective in fighting #cybercrime. Half of organizations deÖ",FALSE,2,NA,2019-04-16 20:55:08,TRUE,NA,"1118256533186469891",NA,"<a href=\"http://twuffer.com\" rel=\"nofollow\">Twuffer</a>","MarcWilczek",2,FALSE,FALSE,NA,NA
"39","Nobody goes safe!! #US fedsí names, home and #email addresses hacked and posted online #FBI #security #hackersÖ",FALSE,6,NA,2019-04-16 20:41:12,TRUE,NA,"1118253027033604097",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","JinibaBD",7,FALSE,FALSE,NA,NA
"40","You too #Microsoft?#hackers get into Microsoftís #email services #cybersec #cybersecurity #infosec #threatintelÖ",FALSE,4,NA,2019-04-16 20:39:26,TRUE,NA,"1118252582139514880",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","JinibaBD",5,FALSE,FALSE,NA,NA
"41","Warning! Are you a #Wirpo cuatomer? Wipro Detects !Phishing #CyberAttack #cybersec #cybersecurity #infosec #hackersÖ",FALSE,4,NA,2019-04-16 20:36:50,TRUE,NA,"1118251926989299715",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","JinibaBD",6,FALSE,FALSE,NA,NA
"42","Voluntourism's Dark Side: The Scam of Fake Orphanages in Cambodia - SPIEGEL ONLINE - International #cybercrime",FALSE,0,NA,2019-04-16 20:25:10,FALSE,NA,"1118248993040027648",NA,"<a href=\"https://paper.li\" rel=\"nofollow\">Paper.li</a>","ARNE_Solutions",0,FALSE,FALSE,NA,NA
"43","#CyberSecurity insurance set to rocket, do your research before signing up #IoT #CyberAttack #CyberAware",FALSE,2,NA,2019-04-16 20:20:07,FALSE,NA,"1118247721297563650",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","itsmcyberchick",0,FALSE,FALSE,NA,NA
"44","#cybercrime : GoFundMe Grifter Pleads Guilty On Another Round Of Scamming Charges - Gothamist",FALSE,0,NA,2019-04-16 20:17:45,FALSE,NA,"1118247125387816961",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"45","#cybercrime : Don't Become the Next Victim of the Grandparent Scam - Tamarac Talk",FALSE,0,NA,2019-04-16 20:17:44,FALSE,NA,"1118247121709346816",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"46","#cybercrime : Sheriffís office warns of scam targeting payroll, HR departments - Modesto Bee",FALSE,0,NA,2019-04-16 20:17:43,FALSE,NA,"1118247119398363136",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"47","#cybercrime : New Attacks (and Old Attacks Made New) - Dark Reading",FALSE,0,NA,2019-04-16 20:17:43,FALSE,NA,"1118247116185526283",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"48","#cybercrime : How to know if you are being scammed - The Sydney Morning Herald",FALSE,0,NA,2019-04-16 20:17:42,FALSE,NA,"1118247113148837889",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"49","#cybercrime : Police chiefs say every force now has cyber crime unit -",FALSE,0,NA,2019-04-16 20:17:42,FALSE,NA,"1118247111244636163",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",1,FALSE,FALSE,NA,NA
"50","#cybercrime : Beware Of Fake Car Dealer Scams | News - KDAL News",FALSE,0,NA,2019-04-16 20:17:41,FALSE,NA,"1118247108103036930",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"51","#cybercrime : KHIPU launches 24x7x365 proactive security operations centre - ITWeb",FALSE,0,NA,2019-04-16 20:17:40,FALSE,NA,"1118247105859137538",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"52","#cybercrime : Fresno woman charged with targeting immigrants in real estate scam -",FALSE,0,NA,2019-04-16 20:17:39,FALSE,NA,"1118247101148823552",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"53","ThreatsHub Cybersecurity News | Kaspersky updates its cybercrook look book: Smashing Office is hot, browser vulns aÖ",FALSE,3,NA,2019-04-16 20:01:46,TRUE,NA,"1118243104799232000",NA,"<a href=\"https://www.threatshub.org/blog\" rel=\"nofollow\">Threatshub</a>","ThreatsHub",1,FALSE,FALSE,NA,NA
"54","Sensitive #MachineIdentities are being packaged in bundles with #crimeware and sold to #cyberattackers on theÖ",FALSE,1,NA,2019-04-16 20:00:32,TRUE,NA,"1118242791572811777",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","Venafi",1,FALSE,FALSE,NA,NA
"55","Contact us today at (703) 596-0022 or send us an email at info@tsiva.com to learn how. #IT #technology #techÖ",FALSE,2,NA,2019-04-16 20:00:09,TRUE,NA,"1118242696366133248",NA,"<a href=\"https://social.zoho.com\" rel=\"nofollow\">Zoho Social</a>","tsivacom",1,FALSE,FALSE,NA,NA
"56","The state of #cybercrime reporting in #Australia @AICriminology #ACORN (Australian Cybercrime Online Reporting NetwÖ",FALSE,1,NA,2019-04-16 19:58:23,TRUE,NA,"1118242251052810240",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","RaymondChooAu",1,FALSE,FALSE,NA,NA
"57","How can businesses, both large and small, combat #cybercrime at a price they can afford? Read EYís latest case studÖ",FALSE,0,NA,2019-04-16 19:54:05,TRUE,NA,"1118241169077620736",NA,"<a href=\"http://smarp.com\" rel=\"nofollow\">Smarp.</a>","fab1761",1,FALSE,FALSE,NA,NA
"58","\"With the variety of social media platforms we commonly use, there are a variety of entry points for hackers to entÖ",FALSE,2,NA,2019-04-16 19:51:47,TRUE,NA,"1118240592511819776",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","USCyberMag",5,FALSE,FALSE,NA,NA
"59","No one better to close the 6th annual MSU Interdisciplinary Conference on Cybercrime #MSUCyberCon thanÖ",FALSE,11,NA,2019-04-16 19:47:41,TRUE,NA,"1118239558116753408",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JinRLee92",0,FALSE,FALSE,NA,NA
"60","\"It only takes one person to cripple an organisation\" #Ransomware #Phishing #CyberCrime",FALSE,0,NA,2019-04-16 19:46:10,FALSE,NA,"1118239176841994240",NA,"<a href=\"https://eclincher.com\" rel=\"nofollow\">eClincher</a>","theintcell",0,FALSE,FALSE,NA,NA
"61","In any unprotected wireless network, you run the risk of having your private communications detected by nosey cyberÖ",FALSE,0,NA,2019-04-16 19:45:05,TRUE,NA,"1118238903281115136",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","DiamondITPro",0,FALSE,FALSE,NA,NA
"62","Tune in! @KFJudge, CEO &amp; Founder of Cybercrime Support Network joins the Business of Security Podcast. Thank you,Ö",FALSE,0,NA,2019-04-16 19:44:01,TRUE,NA,"1118238637630599168",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","FraudSupport",1,FALSE,FALSE,NA,NA
"63","A Hacker has Dumped Nearly 1 Billion User Records Over the Past 2 Months #cybercrimeÖ",FALSE,0,NA,2019-04-16 19:36:02,TRUE,NA,"1118236628085084160",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","neirajones",3,FALSE,FALSE,NA,NA
"64","To our great journalists, please help your institutions to use the right terminology. Youíd never describe a rapedÖ",FALSE,28,NA,2019-04-16 19:27:15,TRUE,NA,"1118234416990556160",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","NeilWalsh_UN",10,FALSE,FALSE,NA,NA
"65","#GDPR-ready companies experience lower overall costs associated with data breaches. The IT downtime for the most-prÖ",FALSE,2,NA,2019-04-16 19:22:57,TRUE,NA,"1118233337032781824",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","MarcWilczek",2,FALSE,FALSE,NA,NA
"66","Spear Phishing Campaign Targeted Ukraine Government Entities | | #cybercrime #CyberAttackÖ",FALSE,1,NA,2019-04-16 19:21:18,TRUE,NA,"1118232917753368576",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","DOGANAProject",3,FALSE,FALSE,NA,NA
"67","$125 is all it would cost a hacker to crack your WPA3 password, researchers say. #WPA3Ö",FALSE,1,NA,2019-04-16 19:20:11,TRUE,NA,"1118232638836412416",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","shieldly",0,FALSE,FALSE,NA,NA
"68","Meet Scranos: New Rootkit-Based Malware Gains Confidence #ThreatIntel #OSINT #CyberCrime",FALSE,0,NA,2019-04-16 19:17:03,FALSE,NA,"1118231851292942336",NA,"<a href=\"https://eclincher.com\" rel=\"nofollow\">eClincher</a>","INTCELL_OSINT",0,FALSE,FALSE,NA,NA
"69","ACAMS is delivering great content and speakers in their 2019 Financial Crime conference. Today, @GarWarner presenteÖ",FALSE,1,NA,2019-04-16 19:16:18,TRUE,NA,"1118231663274803201",NA,"<a href=\"http://www.linkedin.com/\" rel=\"nofollow\">LinkedIn</a>","rpugh1",2,FALSE,FALSE,NA,NA
"70","#Ransomware: Cost Of Rescuing Your Files Is Going Up As #Attackers Get More Sophisticated -",FALSE,1,NA,2019-04-16 19:15:19,TRUE,NA,"1118231414502318081",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Totocellux",3,FALSE,FALSE,NA,NA
"71","Cyber Security is Key to Enterprise Risk Management Cyber crime across the globe will costÖ",FALSE,2,NA,2019-04-16 19:15:05,TRUE,NA,"1118231355601584128",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","alertlogic",3,FALSE,FALSE,NA,NA
"72","SentinelOne Detects Pteranodon, by Gamaredon Group #epp #edr #infosec #cyberÖ",FALSE,1,NA,2019-04-16 19:11:00,TRUE,NA,"1118230327305080832",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","SentinelOne",3,FALSE,FALSE,NA,NA
"73","The underworld of #Internet is a big business for #cybercrime that we can not afford. #tech #crime #secure #SMEÖ",FALSE,0,NA,2019-04-16 19:10:13,TRUE,NA,"1118230131154223105",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","JLP_TheInformer",1,FALSE,FALSE,NA,NA
"74","RatVermin Spyware Targets Ukraine Gov Agencies #CyberCrime #ThreatIntel #OSINT",FALSE,0,NA,2019-04-16 19:08:03,FALSE,NA,"1118229587362766849",NA,"<a href=\"https://eclincher.com\" rel=\"nofollow\">eClincher</a>","INTCELL_OSINT",1,FALSE,FALSE,NA,NA
"75","Small and midsize businesses need to be especially inventive when it comes to cybersecurity initiatives.Ö",FALSE,0,NA,2019-04-16 19:05:16,TRUE,NA,"1118228884300943361",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","MKTechGroupInc",0,FALSE,FALSE,NA,NA
"76","#bankingindustry #bankfraud #cybercrime #hackers #banktheft ; retweet. Gloria",FALSE,0,NA,2019-04-16 19:03:36,FALSE,NA,"1118228464388268032",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","GloriaP49210854",1,FALSE,FALSE,NA,NA
"77","Cyber criminals continuously introduce new attacks and try new tactics to outsmart potential victimsÖ",FALSE,1,NA,2019-04-16 19:00:48,TRUE,NA,"1118227762748248065",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","barracuda",1,FALSE,FALSE,NA,NA
"78","86% of Australia's Top Websites Can't Detect Bot Attacks <U+2800> <U+2800> #cybercrime #databreachÖ",FALSE,0,NA,2019-04-16 18:52:52,TRUE,NA,"1118225765231935490",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","neirajones",1,FALSE,FALSE,NA,NA
"79","#Cybersecurity. April 18, 2019, Private #CISO Dinner with the Department of Homeland Security #DHS, Powered byÖ",FALSE,0,NA,2019-04-16 18:51:39,TRUE,NA,"1118225457340612612",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","NikolayGul",0,FALSE,FALSE,NA,NA
"80","Microsoft Office is increasingly a choice target for cybercriminals - TechSpot #cybersecurity #cybercrime",FALSE,1,NA,2019-04-16 18:51:33,FALSE,NA,"1118225432552386562",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","nicky_whiting",0,FALSE,FALSE,NA,NA
"81","Fighting Transnational #OrganisedCrime: #Europol And Italian Antimafia Investigation Directorate (#DIA) Host FirstÖ",FALSE,1,NA,2019-04-16 18:42:46,TRUE,NA,"1118223224263860226",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Totocellux",1,FALSE,FALSE,NA,NA
"82",".@simplywallst: Imagine Holding @Fortinet (@Nasdaq: $FTNT) Shares While The Price Zoomed 314% HigherÖ",FALSE,3,NA,2019-04-16 18:35:00,TRUE,NA,"1118221267042062337",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","ZeroDayVentures",0,FALSE,FALSE,NA,NA
"83","SentinelOne : We turn dwell time into real time. Constant innovation keeps you safe from cyber criminals!Ö",FALSE,0,NA,2019-04-16 18:32:48,TRUE,NA,"1118220714128084992",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","BThurstonCPTECH",1,FALSE,FALSE,NA,NA
"84","Given the flexibility and change rate of suspected BRONZE UNION's methods, potential targets should implement defenÖ",FALSE,0,NA,2019-04-16 18:29:01,TRUE,NA,"1118219762901950464",NA,"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>","Secureworks",1,FALSE,FALSE,NA,NA
"85","We turn dwell time into real time. Constant innovation keeps you safe from cyber criminals!",FALSE,1,NA,2019-04-16 18:28:03,TRUE,NA,"1118219520634753026",NA,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","SentinelOne",0,FALSE,FALSE,NA,NA
"86","\"Twist your security awareness training into a tool to encourage reporting...every soldier is a sentinel.\" --Ö",FALSE,0,NA,2019-04-16 18:27:34,TRUE,NA,"1118219398089719808",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","crismattoon",0,FALSE,FALSE,NA,NA
"87","Kenyan police face transnational threats on 3 fronts: terrorism, corruption and #cybercrime &gt;&gt;Ö",FALSE,0,NA,2019-04-16 18:26:00,TRUE,NA,"1118219001945939968",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","ENACT_Africa",1,FALSE,FALSE,NA,NA
"88","#cybercrime : Watch: Man who got scammed warning others not to become victims - WTVY, Dothan",FALSE,0,NA,2019-04-16 18:12:20,FALSE,NA,"1118215565817020419",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",1,FALSE,FALSE,NA,NA
"90","#cybercrime : Financial cybercrime and identity theft in India are increasing, reveals FISÖ",FALSE,0,NA,2019-04-16 18:12:19,TRUE,NA,"1118215561526304770",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"91","#cybercrime : Woman faces jail time in $400K GoFundMe scam -",FALSE,0,NA,2019-04-16 18:12:19,FALSE,NA,"1118215559643054083",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"92","#cybercrime : How to know if you are being scammed - The Age",FALSE,0,NA,2019-04-16 18:12:18,FALSE,NA,"1118215556384133121",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"93","#cybercrime : Norfolk County resident scammed out of $16,000, sent cash for car in online aÖ",FALSE,0,NA,2019-04-16 18:12:18,TRUE,NA,"1118215553661976576",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"94","#cybercrime : Sneaky cents: Parents say finances can be impacted by children's... - Duluth News Tribune",FALSE,0,NA,2019-04-16 18:12:17,FALSE,NA,"1118215550558187521",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"95","#cybercrime : Facebook 'horse' post ex-wife plans to return to Dubai despite arrest - BBC News",FALSE,0,NA,2019-04-16 18:12:16,FALSE,NA,"1118215548557512706",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"96","#cybercrime : 'I'm living in a car:' Woman scammed by fake real estate loses thousands - KFSN-TV",FALSE,0,NA,2019-04-16 18:12:16,FALSE,NA,"1118215546024206336",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"97","#cybercrime : Voluntourism's Dark Side: The Scam of Fake Orphanages in Cambodia - SPIEGEL ONLINE",FALSE,0,NA,2019-04-16 18:12:15,FALSE,NA,"1118215543218155521",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"98","#cybercrime : The Evolution Of Cyber Security In The Nigerian Banking Sector - Security - NÖ",FALSE,0,NA,2019-04-16 18:12:14,TRUE,NA,"1118215540051513345",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",1,FALSE,FALSE,NA,NA
"99","How to Get Through an Extremely Busy Time at Work #IT #CIO #data #bigdata #tech #cybersecurity #cybercrimeÖ",FALSE,0,NA,2019-04-16 18:11:05,TRUE,NA,"1118215250820702209",NA,"<a href=\"https://app.agorapulse.com\" rel=\"nofollow\">AgoraPulse Manager</a>","apmurray123",1,FALSE,FALSE,NA,NA
"100","INTERNET INSECURITY - No amount of spending on defenses will shield you completely from hackers. Itís time for anoÖ",FALSE,1,NA,2019-04-16 18:10:06,TRUE,NA,"1118215001569992704",NA,"<a href=\"https://app.agorapulse.com\" rel=\"nofollow\">AgoraPulse Manager</a>","CMoschovitis",0,FALSE,FALSE,NA,NA
"101","Wipro Confirms Hack and Attacks on Customers #CyberCrime #ThreatIntel #OSINT",FALSE,0,NA,2019-04-16 18:08:04,FALSE,NA,"1118214490150047744",NA,"<a href=\"https://eclincher.com\" rel=\"nofollow\">eClincher</a>","INTCELL_OSINT",0,FALSE,FALSE,NA,NA
"102","57% of Enterprises Unfamiliar with #Cryptojacking Says Exabeam by @InfoSec_Review viaÖ",FALSE,1,NA,2019-04-16 18:07:03,TRUE,NA,"1118214232431104001",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","exabeam",1,FALSE,FALSE,NA,NA
"103","#Cybercrime cloud backup, what happens if it does not restore #ACT",FALSE,0,NA,2019-04-16 18:05:35,FALSE,NA,"1118213863659528193",NA,"<a href=\"https://www.socialoomph.com\" rel=\"nofollow\">SocialOomph</a>","smesecurity",0,FALSE,FALSE,NA,NA
