"68","#Gmail, #Netflix and #PayPal Users Targeted In #DNS #DLink #Router Hijacking Campaign via @forbesÖ",FALSE,0,NA,2019-04-07 22:50:06,TRUE,NA,"1115023975447433216",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","SLesavich",1,FALSE,FALSE,NA,NA
"69","To eliminate insider threats, youíll need more than technology #cybersecurity",FALSE,0,NA,2019-04-07 22:50:00,FALSE,NA,"1115023951959343108",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","thomca",0,FALSE,FALSE,NA,NA
"70","#Cybersecurity is important! Our new #ddos #protection is based in #chicago, reducing latency and improving connectÖ",FALSE,0,NA,2019-04-07 22:49:01,TRUE,NA,"1115023703715323904",NA,"<a href=\"http://www.social-booster.com\" rel=\"nofollow\">Social Booster App</a>","HostVenomLLC",1,FALSE,FALSE,NA,NA
"71","I've spent this weekend checking my email addresses involved in breaches, converting to using a pw manager, and delÖ",FALSE,0,NA,2019-04-07 22:48:17,TRUE,NA,"1115023519497248768",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","blknificient",1,FALSE,FALSE,NA,NA
"72","Have you ever wondered how does a #Bitcoin Transaction work? #Blockchain #Fintech #BTC #CyberSecurity #DLTÖ",FALSE,1,NA,2019-04-07 22:46:17,TRUE,NA,"1115023012871397376",NA,"<a href=\"https://winkysolutions.com\" rel=\"nofollow\">copy, fave retweet</a>","WinkySolutions",0,FALSE,FALSE,NA,NA
"73","#CyberSecurity #Hacker Social Media Strategies For Investing: How Twitter and Crowdsourcing Tools Can Make You a SmÖ",FALSE,1,NA,2019-04-07 22:46:13,TRUE,NA,"1115022998371803136",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",1,FALSE,FALSE,NA,NA
"74","Presented by @AltaAssociates, the Women of Influence Awards recognizes women for their leadership roles in the fielÖ",FALSE,1,NA,2019-04-07 22:45:05,TRUE,NA,"1115022711032635392",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","ewfusa",1,FALSE,FALSE,NA,NA
"75","This is a read for everyone wishing to understand the economics of #hacking as part of the #cybercrime nexus.Ö",FALSE,0,NA,2019-04-07 22:45:01,TRUE,NA,"1115022698038669314",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","alparask",0,FALSE,FALSE,NA,NA
"77","Ongoing #DNS #hijackings target #unpatched consumer #routers #cybersecurity #vulnerabilities #WiFi",FALSE,0,NA,2019-04-07 22:44:22,FALSE,NA,"1115022530992070657",NA,"<a href=\"https://panel.socialpilot.co/\" rel=\"nofollow\">SocialPilot.co</a>","barryshess",0,FALSE,FALSE,NA,NA
"78","#Cybersecurity is important - that's why we're VERY proud to announce that ALL R2F #minecraft and #dedicatedÖ",FALSE,1,NA,2019-04-07 22:42:18,TRUE,NA,"1115022012064391168",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Ready2Frag",1,FALSE,FALSE,NA,NA
"79","VCs say these 30 #cybersecurity 3startups will blow up in 2019",FALSE,3,NA,2019-04-07 22:42:02,FALSE,NA,"1115021943181381633",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","coxbusiness",0,FALSE,FALSE,NA,NA
"80","Free Bitcoins: 16 Ways to Earn Bitcoin Without Investment | Read - #blockchainÖ",FALSE,0,NA,2019-04-07 22:41:18,TRUE,NA,"1115021760724971525",NA,"<a href=\"https://www.doronize.com.ng\" rel=\"nofollow\">henrykene</a>","CryptoStaunch",0,FALSE,FALSE,NA,NA
"81","#CyberSecurity #Hacker Cyber Warfare: Its Implications on National Security -",FALSE,1,NA,2019-04-07 22:41:14,FALSE,NA,"1115021741967982592",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"82","How Big Tech Is Finally Tackling #CyberSecurity @CBinsights #InfoSec #SecurityÖ",FALSE,2,NA,2019-04-07 22:38:21,TRUE,NA,"1115021020224720896",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","Lago72",3,FALSE,FALSE,NA,NA
"83","\"How to calculate your network address in CIDR notation\" ( #blog #bot #cybersecurity",FALSE,0,NA,2019-04-07 22:38:21,FALSE,NA,"1115021018211475458",NA,"<a href=\"https://codiceinsicuro.it\" rel=\"nofollow\">thesp0nge_bot</a>","thesp0nge",0,FALSE,FALSE,NA,NA
"84","\"Hello world... again\" ( #blog #bot #cybersecurity",FALSE,0,NA,2019-04-07 22:38:11,FALSE,NA,"1115020975437942785",NA,"<a href=\"https://codiceinsicuro.it\" rel=\"nofollow\">thesp0nge_bot</a>","thesp0nge",0,FALSE,FALSE,NA,NA
"85","\"Digging into Vulnserver: fuzzing it\" ( #blog #bot #cybersecurity",FALSE,0,NA,2019-04-07 22:38:01,FALSE,NA,"1115020932530286592",NA,"<a href=\"https://codiceinsicuro.it\" rel=\"nofollow\">thesp0nge_bot</a>","thesp0nge",0,FALSE,FALSE,NA,NA
"86","Lack of #ContextAware Network and #Endpoint Visibility the Key Obstacle to Effective Hospital #Cybersecurity |Ö",FALSE,0,NA,2019-04-07 22:37:59,TRUE,NA,"1115020927924875264",NA,"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>","IdoGeffen",0,FALSE,FALSE,NA,NA
"87","What steps you are going to take this year to prevent your company from getting hacked? visit our website:Ö",FALSE,0,NA,2019-04-07 22:35:33,TRUE,NA,"1115020314575089665",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","dunicot",2,FALSE,FALSE,NA,NA
"88","Zero Trust has become a driving force in #cybersecurity, helping firms gain control of their networks and defend thÖ",FALSE,0,NA,2019-04-07 22:34:29,TRUE,NA,"1115020046777102337",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","FX_LARROCHE",0,FALSE,FALSE,NA,NA
"89","Introducing Dell ExpressSign-in, the worldís first PC proximity sensor enabled by IntelÆ Context Sensing TechnologyÖ",FALSE,0,NA,2019-04-07 22:33:30,TRUE,NA,"1115019798562390018",NA,"<a href=\"https://www.zift123.com\" rel=\"nofollow\">Zift123 Platform</a>","sigmaridge",1,FALSE,FALSE,NA,NA
"90","#CyberSecurity #Hacker Practical Modern SCADA Protocols: DNP3 and Related Systems (IDC Technology) -",FALSE,0,NA,2019-04-07 22:31:18,FALSE,NA,"1115019243450503169",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"91","25 Best Cyber Security #Courses to Protect Your #Business #InfoSecÖ",FALSE,1,NA,2019-04-07 22:30:47,TRUE,NA,"1115019112227528704",NA,"<a href=\"https://panel.socialpilot.co/\" rel=\"nofollow\">SocialPilot.co</a>","ahmedjr_16",1,FALSE,FALSE,NA,NA
"92","Businesses beware: Spearphishing attacks aim to change payroll direct deposits",FALSE,7,NA,2019-04-07 22:30:04,TRUE,NA,"1115018931750748160",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","reach2ratan",11,FALSE,FALSE,NA,NA
"93","Enrich an IOC from any website by highlighting it: #infosec #cybersecurity",FALSE,0,NA,2019-04-07 22:30:02,FALSE,NA,"1115018924050010112",NA,"<a href=\"https://pulsedive.com\" rel=\"nofollow\">Pulsedive</a>","pulsedive",0,FALSE,FALSE,NA,NA
"95","The latest The Hacker Daily! Thanks to @ferestradao @jorge_sivar @queralt84 #infosec #cybersecurity",FALSE,0,NA,2019-04-07 22:27:38,FALSE,NA,"1115018320867151872",NA,"<a href=\"https://paper.li\" rel=\"nofollow\">Paper.li</a>","jeffemmans",0,FALSE,FALSE,NA,NA
"96","#CyberSecurity #Hacker Hacking: How to Create Your Own Penetration Testing Lab Using Kali Linux 2016 for BeginnersÖ",FALSE,1,NA,2019-04-07 22:27:16,TRUE,NA,"1115018227803992070",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"97","Planetary #Ransomware Decryptor Gets Your Files Back For Free @BleepinComputer byÖ",FALSE,4,NA,2019-04-07 22:25:15,TRUE,NA,"1115017719521382406",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","Lago72",2,FALSE,FALSE,NA,NA
"98","Check out this Meetup: Free Workshop : The Legal Side of Data Privacy &amp; Security #MeetupÖ",FALSE,0,NA,2019-04-07 22:23:53,TRUE,NA,"1115017377718996993",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","secunoid",0,FALSE,FALSE,NA,NA
"99","I am attending #privacy #cybersecurity #yorkU #lassondepd",FALSE,0,NA,2019-04-07 22:22:43,FALSE,NA,"1115017085392830464",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","secunoid",0,FALSE,FALSE,NA,NA
"100","VCs say these 30 #cybersecurity startups will blow up in 2019 via @BIPrime",FALSE,0,NA,2019-04-07 22:22:32,FALSE,NA,"1115017036634234880",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","karenfsalama",0,FALSE,FALSE,NA,NA
"101","#CyberSecurity #Hacker The Browser Hacker's Handbook -",FALSE,1,NA,2019-04-07 22:22:11,FALSE,NA,"1115016950051168256",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"102","The Iceberg Effect Of #CyberAttacks in #AsiaPacific v/ @FrostSullivanAP @Microsoft HT @FabriziobustamaÖ",FALSE,8,NA,2019-04-07 22:21:47,TRUE,NA,"1115016847097724929",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Lago72",10,FALSE,FALSE,NA,NA
"103","The latest Press Pound! Thanks to @brunociano @ekuzevska @teeLARISSA #cybersecurity #security",FALSE,0,NA,2019-04-07 22:20:28,FALSE,NA,"1115016518247624705",NA,"<a href=\"https://paper.li\" rel=\"nofollow\">Paper.li</a>","xtinastokes",0,FALSE,FALSE,NA,NA
"104","#CyberSecurity #Hacker Hidden: First in a new mystery series (A Black Hat Thriller) -",FALSE,2,NA,2019-04-07 22:17:24,FALSE,NA,"1115015746940276739",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"105","Thereís safe, and then thereís SchwabSafe. Hereís everything weíre doing to keep your financial data secure.Ö",FALSE,0,NA,2019-04-07 22:16:33,TRUE,NA,"1115015533861134336",NA,"<a href=\"http://hearsaysystems.com\" rel=\"nofollow\">Hearsay Social</a>","MarinaTroyan2",0,FALSE,FALSE,NA,NA
"106","#Hospital viruses: Fake cancerous nodes in #CTScan's, created by #malware, trick radiologists... #Disruption #RiskÖ",FALSE,0,NA,2019-04-07 22:16:14,TRUE,NA,"1115015453099868160",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","4jorge",0,FALSE,FALSE,NA,NA
"107","\"Digital risk is a team sport,\" says RSA President @rohit_ghai . Watch as he explains to @GeorgiaDReid1 andÖ",FALSE,8,NA,2019-04-07 22:15:36,TRUE,NA,"1115015293435285505",NA,"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>","RSAsecurity",3,FALSE,FALSE,NA,NA
"108","Cyber security: ëDisconnect between real world and onlineí #cybersecurity",FALSE,0,NA,2019-04-07 22:15:03,FALSE,NA,"1115015153777508354",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","SladenLegal",2,FALSE,FALSE,NA,NA
"109","We aren't prepared for the next wave of #cybersecurity risks",FALSE,1,NA,2019-04-07 22:14:44,FALSE,NA,"1115015073246973953",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","Sec_Cyber",2,FALSE,FALSE,NA,NA
"110","IGF 2019 Second Open Consultations and MAG Meeting, April 9-11 #ICANN #domains #DomainNamesÖ",FALSE,26,NA,2019-04-07 22:14:43,TRUE,NA,"1115015072194101249",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","DomainMondo",32,FALSE,FALSE,NA,NA
"111","Donít miss our @DataConnectors Los Angeles speaking session, Outcomes Based Approach through #Cybersecurity LeadersÖ",FALSE,0,NA,2019-04-07 22:14:06,TRUE,NA,"1115014915927023628",NA,"<a href=\"http://www.salesforce.com\" rel=\"nofollow\">Salesforce - Social Studio</a>","MicroFocusSec",1,FALSE,FALSE,NA,NA
"112","#CyberSecurity #Hacker Cyber Nation: How Venture Capital and Startups are Protecting America from Cyber Criminals,Ö",FALSE,2,NA,2019-04-07 22:11:15,TRUE,NA,"1115014197069402113",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"113","Margin Trading: How Crypto Leverage Trading Works | Read - #blockchain #cryptoÖ",FALSE,0,NA,2019-04-07 22:10:09,TRUE,NA,"1115013922199937024",NA,"<a href=\"https://www.doronize.com.ng\" rel=\"nofollow\">henrykene</a>","CryptoStaunch",1,FALSE,FALSE,NA,NA
"114","How DPI Sensors Improve Network Forensics Source: @Enea_Qosmos #Cybersecurity #Technology",FALSE,0,NA,2019-04-07 22:10:05,FALSE,NA,"1115013903430443008",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","Cybersecinsider",0,FALSE,FALSE,NA,NA
"115","Improvements in #ArtificialIntelligence through #Blockchain by @Ronald_vanLoon | Learn more here:Ö",FALSE,6,NA,2019-04-07 22:09:37,TRUE,NA,"1115013786207961089",NA,"<a href=\"http://app.sendblur.com\" rel=\"nofollow\">Social Media Publisher App </a>","Ronald_vanLoon",8,FALSE,FALSE,NA,NA
"116","#ThirdPartyRisk - #FlightDisruptions at Seven #Airlines Due to a Fault at a Common Third PartyÖ",FALSE,1,NA,2019-04-07 22:07:59,TRUE,NA,"1115013377959583744",NA,"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>","aravo",0,FALSE,FALSE,NA,NA
"117","#CyberSecurity #Hacker HOW TO HACK GMAIL PASSWORD -",FALSE,2,NA,2019-04-07 22:07:14,FALSE,NA,"1115013186674143238",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"118","What Role Will Blockchains Play In Cybersecurity? #Cybersecurity #Blockchain",FALSE,0,NA,2019-04-07 22:07:03,FALSE,NA,"1115013142961061895",NA,"<a href=\"http://twinybots.com\" rel=\"nofollow\">TwinyBots</a>","SalomonOli",0,FALSE,FALSE,NA,NA
"119","<U+0001F525> Awesome! Norton Security Deluxe ñ 5 Devices, 1 Year Pre-Paid for $29.99 (63% off)!",FALSE,4,NA,2019-04-07 22:05:05,TRUE,NA,"1115012646909169670",NA,"<a href=\"https://crowdfireapp.com\" rel=\"nofollow\">Crowdfire App</a>","SleekDeals",7,FALSE,FALSE,NA,NA
"120","What is Intelligence? Who are your stakeholders? #cybersecurity #rsa #rsaconference #rsac",FALSE,0,NA,2019-04-07 22:05:05,FALSE,NA,"1115012645705408513",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","Treadstone71LLC",0,FALSE,FALSE,NA,NA
"121","We're hiring Embedded Engineers! Show off your skills in #Software #development, #analysis and #testing on a dailyÖ",FALSE,0,NA,2019-04-07 22:05:03,TRUE,NA,"1115012636230524928",NA,"<a href=\"http://meetedgar.com\" rel=\"nofollow\">Meet Edgar</a>","CyberPoint_Intl",1,FALSE,FALSE,NA,NA
"122","Thread. #cybersecurity #elections",FALSE,0,NA,2019-04-07 22:04:58,FALSE,NA,"1115012615485280256",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","mcfslaw",0,FALSE,FALSE,NA,NA
"123","What Is Shadow Mining And Why Is It A #Security Threat? @helpnetsecurityÖ",FALSE,2,NA,2019-04-07 22:02:39,TRUE,NA,"1115012035421593600",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","Lago72",3,FALSE,FALSE,NA,NA
"124","#PrinceWilliam was working for the last three weeks with the #SecurityServices including #Bond's own foreign intellÖ",FALSE,4,NA,2019-04-07 22:01:32,TRUE,NA,"1115011751655825408",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","digitaljournal",2,FALSE,FALSE,NA,NA
"125","Any hack that fools Tesla's \"autopilot\" whether there is driver assist or not, is a worry",FALSE,0,NA,2019-04-07 22:00:44,TRUE,NA,"1115011551503769601",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","ResponSight",0,FALSE,FALSE,NA,NA
"126","It's April 08, 2019 at 12:00AM and HackMyFortress is still safe ! #hacking #infosec #cybersecurity #blackfriday",FALSE,0,NA,2019-04-07 22:00:35,FALSE,NA,"1115011513096527872",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","HackMyfortress",0,FALSE,FALSE,NA,NA
"127","How iOS App Permissions Open Holes for Hackers via @DarkReading #infosec #cybersecurity",FALSE,1,NA,2019-04-07 22:00:33,FALSE,NA,"1115011506742153216",NA,"<a href=\"http://twibble.io\" rel=\"nofollow\">Twibble.io</a>","GadgetJoseph",0,FALSE,FALSE,NA,NA
"128","#SoulSunday Whatever is just, whatever is pure, whatever is lovely, whatever is commendable, think about these thinÖ",FALSE,0,NA,2019-04-07 22:00:17,TRUE,NA,"1115011436420456448",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","securetech360",0,FALSE,FALSE,NA,NA
"129","Security Culture Questions To Consider #cybersecurity #infosec",FALSE,0,NA,2019-04-07 22:00:07,FALSE,NA,"1115011396838862848",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","kennethholley",0,FALSE,FALSE,NA,NA
"130","CCSP @ISC2 Certified Cloud Security Professional Official Study Guide (1st ed)",FALSE,0,NA,2019-04-07 22:00:05,TRUE,NA,"1115011388211175427",NA,"<a href=\"https://twittimer.com\" rel=\"nofollow\">Twittimer</a>","SecurityCareer",0,FALSE,FALSE,NA,NA
"131","#Blockchain promises much benefits for the #aviation industry especially for complex records that are crucial for sÖ",FALSE,0,NA,2019-04-07 22:00:02,TRUE,NA,"1115011374130900994",NA,"<a href=\"http://www.linkedin.com/\" rel=\"nofollow\">LinkedIn</a>","Marcus_homengt",0,FALSE,FALSE,NA,NA
"132","#CyberSecurity #Hacker Raspberry Pi Super Cluster -",FALSE,2,NA,2019-04-07 21:59:37,FALSE,NA,"1115011270091079681",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"133","Sextortion Scams Now Using Password Protected Evidence Files ! ACERT Team (Cyber_WarÖ",FALSE,0,NA,2019-04-07 21:59:04,TRUE,NA,"1115011134199881731",NA,"<a href=\"https://zapier.com/\" rel=\"nofollow\">Zapier.com</a>","static_d",0,FALSE,FALSE,NA,NA
"134","#Facebook Let Dozens of #CyberCrime Groups Operate in Plain Sight @WIRED by @a_greenbergÖ",FALSE,1,NA,2019-04-07 21:58:59,TRUE,NA,"1115011109822586880",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","Lago72",1,FALSE,FALSE,NA,NA
"136","How ransomware uses PowerShell. #pentest #hacking #infosec #vulnerability #security #pentesting #cybertalksÖ",FALSE,3,NA,2019-04-07 21:56:09,TRUE,NA,"1115010399089205248",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","infosecr2m",2,FALSE,FALSE,NA,NA
"137","#2019 #CyberSecurity #ThreatIntelligence #TIP #inteltraining #training -NOTSANS Training courses for 2019 and stilÖ",FALSE,1,NA,2019-04-07 21:55:06,TRUE,NA,"1115010133623488512",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","Treadstone71LLC",1,FALSE,FALSE,NA,NA
"138","CISO in financial sector with 3 deployed EDR solutions said \"detection is not working.\" - Michael Klint Borozan, IBÖ",FALSE,3,NA,2019-04-07 21:50:11,TRUE,NA,"1115008897679593473",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LightPointSec",0,FALSE,FALSE,NA,NA
"139","@vfiorg provides key insights into #techpolicy #CyberSecurity and other issues that affect you, your family, and yoÖ",FALSE,0,"vfiorg",2019-04-07 21:50:00,TRUE,NA,"1115008849239527425","89513532","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","marianbreeze",0,FALSE,FALSE,NA,NA
"140","#CyberSecurity #Hacker Group Policy: Fundamentals, Security, and the Managed Desktop -",FALSE,2,NA,2019-04-07 21:49:36,FALSE,NA,"1115008751386419200",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"141","#CyberSecurity #Hacker Maclocks Lock and Bracket for MacBook Air 13-Inch Laptops (MBA13BRW) -",FALSE,1,NA,2019-04-07 21:45:16,FALSE,NA,"1115007659386855429",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"142","Even novice hackers can bypass your antivirus - Subscribe for simple tips to protect your business from #cybercrimeÖ",FALSE,0,NA,2019-04-07 21:45:10,TRUE,NA,"1115007632425852930",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","DigitalForceOne",0,FALSE,FALSE,NA,NA
"143","#Facebook still has a big problem with #cybercrime groups via @Verge #socialmedia #cybersecurity",FALSE,0,NA,2019-04-07 21:44:03,FALSE,NA,"1115007352594415616",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Gate_15_Analyst",0,FALSE,FALSE,NA,NA
"144","A reflexive approach to IoT security might reasonably take cues from some of the earliest IoT exposures and exploitÖ",FALSE,0,NA,2019-04-07 21:42:01,TRUE,NA,"1115006839912054786",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","Convergent_Msns",0,FALSE,FALSE,NA,NA
"145","Sextortion Scams Now Using Password Protected Evidence Files #cybersecurity #infosec #sextortion",FALSE,0,NA,2019-04-07 21:40:47,FALSE,NA,"1115006531056091144",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","kennethholley",0,FALSE,FALSE,NA,NA
"147","Employee cybersecurity essentials part 1: Passwords and phishing - Help Net Security",FALSE,0,NA,2019-04-07 21:40:06,TRUE,NA,"1115006359634890753",NA,"<a href=\"http://app.sendblur.com\" rel=\"nofollow\">Social Media Publisher App </a>","MyLibertyID",0,FALSE,FALSE,NA,NA
"148","College students interested in #cybersecurity, you must check out @cyberfasttrack",FALSE,1,NA,2019-04-07 21:40:03,FALSE,NA,"1115006346838118403",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","PCATTTweet",2,FALSE,FALSE,NA,NA
"149",". @ASU receiving $3.6 million award from @ENERGY to advance #solarenergy role in strengthening #reliability andÖ",FALSE,1,NA,2019-04-07 21:40:01,TRUE,NA,"1115006338105475079",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","energyPNNL",1,FALSE,FALSE,NA,NA
"150","#CyberSecurity #Hacker Financial Crime and Gambling in a Virtual World: A New Frontier in Cybercrime -",FALSE,1,NA,2019-04-07 21:38:18,FALSE,NA,"1115005905274322944",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"151","The age of #IoT has revolutionized most of the simple tasks people do on the internet--but it has also brought newÖ",FALSE,4,NA,2019-04-07 21:37:00,TRUE,NA,"1115005579930537984",NA,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","NanoLockSec",1,FALSE,FALSE,NA,NA
"152","\"To have a good system, you need to have trust in someone or something.\" -- Craig Seidel, Senior Vice President, MoÖ",FALSE,1,NA,2019-04-07 21:36:37,TRUE,NA,"1115005484279521280",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LightPointSec",0,FALSE,FALSE,NA,NA
"153","Digital Forensics, Part 7: Browser Forensics #dfir #digitalforensics #cybersecurity #infosecÖ",FALSE,10,NA,2019-04-07 21:36:09,TRUE,NA,"1115005367052693505",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","three_cube",7,FALSE,FALSE,NA,NA
"154","Find out why low-tech is sometimes the smartest approach- \"Why Taking a Technological Step Backwards May Better ProÖ",FALSE,0,NA,2019-04-07 21:35:04,TRUE,NA,"1115005090660794369",NA,"<a href=\"https://www.smedian.com\" rel=\"nofollow\">Smedian Network</a>","z3roTrust",0,FALSE,FALSE,NA,NA
"155","#CyberSecurity #Hacker Lights Out: A Cyberattack, A Nation Unprepared, Surviving the Aftermath -",FALSE,1,NA,2019-04-07 21:34:36,FALSE,NA,"1115004972960309250",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"156","Status update on how our @NatlCyberLeague members are doing - pretty even distribution, 2 with 90%+ #cybersecurityÖ",FALSE,0,NA,2019-04-07 21:31:24,TRUE,NA,"1115004169033793536",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","masoncompcyber",0,FALSE,FALSE,NA,NA
"157","<U+0001F340><U+0001F92C><U+26A0> I mean seriously! This sounds genuine <U+0001F923><U+0001F923> #cyberaware #phishing #scammers #hacking #hack #scam #cybersecurityÖ",FALSE,2,NA,2019-04-07 21:30:42,TRUE,NA,"1115003995213455365",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","LaurelLeafChat",0,FALSE,FALSE,NA,NA
"158","How to use SSH as a VPN with sshuttle #hacker #infosec #security #cyberÖ",FALSE,14,NA,2019-04-07 21:30:11,TRUE,NA,"1115003864791572485",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","reach2ratan",9,FALSE,FALSE,NA,NA
"159","FBI catches heat, HS kids catch a hacking rap, and Albany catches a ransomware infection",FALSE,0,NA,2019-04-07 21:30:07,TRUE,NA,"1115003847318167554",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","nTangledCloud",0,FALSE,FALSE,NA,NA
"160","European companies experience 60,000 data breaches in last 8 months #CyberSecurityÖ",FALSE,2,NA,2019-04-07 21:30:06,TRUE,NA,"1115003841613901824",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","saltcontrol",0,FALSE,FALSE,NA,NA
"161","A Kubernetes quick start for people who know just enough about Docker to get by | by Adnan RahicÖ",FALSE,23,NA,2019-04-07 21:30:00,TRUE,NA,"1115003818071273472",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","Hakin9",17,FALSE,FALSE,NA,NA
